comment_id,video_id,dominant_topic_number,secondary_topic_number,dominant_relative_weight,secondary_relative_weight,dominance_margin,topic_weight_entropy,effective_topic_count,dominant_topic_label,secondary_topic_label
UgyzYdxVBynMIp7PCbJ4AaABAg,UUalCAU4W8g,9,1,0.37822924671486147,0.13919396011277774,0.23903528660208373,1.7128055683404184,5.544495137083553,Performance checking and troubleshooting,Situated household retrofit experience and building context
UgzeEm-1j91H9u0A94R4AaABAg,UUalCAU4W8g,1,13,0.30219050088653543,0.2033761670235198,0.09881433386301564,1.8490560496144215,6.353819001054136,Situated household retrofit experience and building context,"Wall, cavity and floor insulation"
UgyK5fKCqHSyHbeZrhB4AaABAg,UUalCAU4W8g,1,5,0.31073253826144354,0.27256613173131505,0.03816640653012848,1.5914701485505613,4.910963469630217,Situated household retrofit experience and building context,Heat pumps and heating systems
UgwCzUFGY-sRim6oEM94AaABAg,UUalCAU4W8g,3,8,0.7754476100314421,0.2096552040361204,0.5657924059953218,0.5903245709440149,1.804574032652866,Clarification and specification questions,"Solar PV, batteries and power systems"
UgxUwkeW9h77HhDUE-J4AaABAg,UUalCAU4W8g,2,12,0.2655298750149661,0.18365197129116423,0.08187790372380188,2.0819374985063392,8.019992594559307,Spray foam and foam insulation,Roof and attic ventilation and airflow
UgxHt8nv6f4klfidxDB4AaABAg,UUalCAU4W8g,4,1,0.8383990959277626,0.05482166164147646,0.7835774342862861,0.7034137699231084,2.02063894322048,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
Ugxi4G0eFRrYg4D1t2F4AaABAg,UUalCAU4W8g,16,6,0.5156456634534994,0.37844409017946923,0.13720157327403015,0.9639670968209623,2.622077904656454,"Prospective choices, recommendations and alternatives","Praise, gratitude and social endorsement"
UgynIuMI58R82vALNLN4AaABAg,UUalCAU4W8g,2,13,0.7312558691183738,0.22069638764119298,0.5105594814771808,0.7640268050313126,2.146904001477382,Spray foam and foam insulation,"Wall, cavity and floor insulation"
UgzPm1grL6hOdMQEdoZ4AaABAg,UUalCAU4W8g,1,7,0.7323822858041646,0.22562050591205804,0.5067617798921066,0.7011574985646902,2.016084972875546,Situated household retrofit experience and building context,"Alternative methods, challenges and ""why"" questions"
UgxrCSV7cHtWAgK7Ah14AaABAg,UUalCAU4W8g,2,1,0.47768321302751715,0.2797288339940644,0.19795437903345275,1.4679311068923622,4.340246340096327,Spray foam and foam insulation,Situated household retrofit experience and building context
UgyHLJqAEc-usd-d0oZ4AaABAg,UUalCAU4W8g,16,10,0.43663724375543456,0.3714432286169739,0.06519401513846068,1.2403984888583472,3.4569907626278398,"Prospective choices, recommendations and alternatives","Implementation follow-up, outcomes and retrospective questions"
UgyGdAP8eBocltJGiiB4AaABAg,UUalCAU4W8g,2,1,0.8438462803164337,0.10248804023646119,0.7413582400799725,0.5494926902323183,1.7323739446816275,Spray foam and foam insulation,Situated household retrofit experience and building context
UgycxacWuJqJAVQDoxF4AaABAg,UUalCAU4W8g,12,15,0.2656462940877296,0.26512151271107304,0.000524781376656569,1.6555617322170662,5.236020337550542,Roof and attic ventilation and airflow,Vapour barriers and moisture control
UgwaaDdHupQFif43iUB4AaABAg,UUalCAU4W8g,6,1,0.36403986956989726,0.30268680620460914,0.06135306336528812,1.650722698867714,5.21074426571905,"Praise, gratitude and social endorsement",Situated household retrofit experience and building context
UgzzlRA9tyDyDOqyTzB4AaABAg,UUalCAU4W8g,13,1,0.6664270568332269,0.24354166889590173,0.42288538793732516,0.9861920040286637,2.6810057501475164,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgxXoBlA4iGFi5suwNV4AaABAg,UUalCAU4W8g,2,3,0.45880936812761697,0.28624441434140224,0.17256495378621473,1.4083976676730128,4.089397577629071,Spray foam and foam insulation,Clarification and specification questions
UgxiGW-TpX1Z90PoHKJ4AaABAg,UUalCAU4W8g,2,1,0.6437492586461391,0.11382451350518419,0.5299247451409549,1.238151419777525,3.449231386764209,Spray foam and foam insulation,Situated household retrofit experience and building context
UgwfmP6IwbDXNEz3HQ14AaABAg,UUalCAU4W8g,2,13,0.5906405122389351,0.3706930125158813,0.21994749972305377,0.8547202671193639,2.3507167158354845,Spray foam and foam insulation,"Wall, cavity and floor insulation"
UgwtuEr44YsuykOpqeN4AaABAg,UUalCAU4W8g,3,2,0.5501618858381787,0.4498381141618214,0.10032377167635731,0.6881062750252163,1.9899435570152124,Clarification and specification questions,Spray foam and foam insulation
UgwapaOkWNjy-bmTdPV4AaABAg,UUalCAU4W8g,2,13,0.2632199688111224,0.2574085393945521,0.005811429416570313,1.5272361380414374,4.605430441794866,Spray foam and foam insulation,"Wall, cavity and floor insulation"
UgxyQ4bZwby_Cu_oa6R4AaABAg,UUalCAU4W8g,4,15,0.7209986578282487,0.11716951228711736,0.6038291455411313,0.9768957275355064,2.6561978685371312,"Implementation, cost and how-to questions",Vapour barriers and moisture control
Ugx3I2yEs9fWRzBC4sx4AaABAg,UUalCAU4W8g,2,4,0.44945358417373793,0.2026268399104228,0.24682674426331513,1.6632365233512632,5.276360302408039,Spray foam and foam insulation,"Implementation, cost and how-to questions"
UgyIRmlGxaWjkthV2Cd4AaABAg,UUalCAU4W8g,9,4,0.5079565260778466,0.42828112865930035,0.07967539741854623,0.9039558769664269,2.4693522689716674,Performance checking and troubleshooting,"Implementation, cost and how-to questions"
Ugyxx2RrvTNzkHqxGht4AaABAg,UUalCAU4W8g,4,1,0.8654814985479086,0.052110612983957486,0.8133708855639511,0.6003547645879868,1.8227653382935878,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
UgwDGKhr6Okld5Na7Tl4AaABAg,UUalCAU4W8g,9,4,0.3829552785932345,0.37459524781446496,0.008360030778769567,1.096747079873358,2.9944095888784954,Performance checking and troubleshooting,"Implementation, cost and how-to questions"
UgylO_8IH9JyaAKhlx54AaABAg,UUalCAU4W8g,3,1,0.8616108316198802,0.11738619272595686,0.7442246388939233,0.47648821577976186,1.610409051176081,Clarification and specification questions,Situated household retrofit experience and building context
Ugy_P8zJwk249i6ZjkZ4AaABAg,UUalCAU4W8g,9,7,0.4176059012494741,0.31485084466621155,0.10275505658326256,1.306809719475552,3.6943688188689796,Performance checking and troubleshooting,"Alternative methods, challenges and ""why"" questions"
Ugz5cRQ63q23cx8T5Jh4AaABAg,UUalCAU4W8g,12,15,0.37295890099193035,0.2725716899486143,0.10038721104331605,1.4644855043579432,4.325317310827434,Roof and attic ventilation and airflow,Vapour barriers and moisture control
UgyOjVe8CQBgAIi5uTp4AaABAg,UUalCAU4W8g,2,9,0.3939108168742205,0.331522827557028,0.06238798931719253,1.1822694710730666,3.2617682981731355,Spray foam and foam insulation,Performance checking and troubleshooting
UgxCyG9xVPJ1z_eZq5t4AaABAg,UUalCAU4W8g,12,13,0.445689258897985,0.292096127965637,0.153593130932348,1.5104837808816463,4.528921269941294,Roof and attic ventilation and airflow,"Wall, cavity and floor insulation"
UgyWUSmKQAjpCe7dLHF4AaABAg,UUalCAU4W8g,15,1,0.5142543043117934,0.1188514176333068,0.3954028866784866,1.6993366446829827,5.4703174237322205,Vapour barriers and moisture control,Situated household retrofit experience and building context
Ugw_kctlCs4njyeF8ep4AaABAg,UUalCAU4W8g,15,1,0.42735114205166347,0.15058864222097512,0.27676249983068835,1.7766697393922057,5.9101412978165815,Vapour barriers and moisture control,Situated household retrofit experience and building context
UgxDYZZTJOrPyawrC8V4AaABAg,UUalCAU4W8g,6,14,0.27813672150341046,0.23744980204680777,0.04068691945660269,2.0626224720903856,7.866572650546997,"Praise, gratitude and social endorsement",Thermostat wiring and smart heating controls
UgxQ_YW4PEqpIKm4Ur94AaABAg,UUalCAU4W8g,4,1,0.7926434624012846,0.20735653759871542,0.5852869248025692,0.5104331542100093,1.666012679083534,"Implementation, cost and how-to questions",Situated household retrofit experience and building context
UgzGHRWsAXAR4QeZG2d4AaABAg,UUalCAU4W8g,2,13,0.8124578810092238,0.11143303832157447,0.7010248426876493,0.6696176901462947,1.9534903392500522,Spray foam and foam insulation,"Wall, cavity and floor insulation"
UgyYZTicmSDuNFDpaU94AaABAg,UUalCAU4W8g,15,7,0.2299666242557894,0.17732457868645526,0.052642045569334134,2.0959105415841153,8.132842891472432,Vapour barriers and moisture control,"Alternative methods, challenges and ""why"" questions"
Ugx-6ELn3J1NOIaN1wZ4AaABAg,UUalCAU4W8g,4,12,0.8629792091186215,0.048376497660379186,0.8146027114582423,0.5800146681210359,1.7860646287700876,"Implementation, cost and how-to questions",Roof and attic ventilation and airflow
UgyeiQpS0X7I7U6g29h4AaABAg,UUalCAU4W8g,2,4,0.9953570476423077,0.0046429523576923,0.9907140952846154,0.02957597681124141,1.0300176899586961,Spray foam and foam insulation,"Implementation, cost and how-to questions"
UgxSj1-6iiIWa2EBwO54AaABAg,UUalCAU4W8g,1,7,0.718679761065385,0.1434998774714152,0.5751798835939698,0.8678711610131676,2.3818349094919724,Situated household retrofit experience and building context,"Alternative methods, challenges and ""why"" questions"
Ugx4TMvCqkgS1RnEZY54AaABAg,UUalCAU4W8g,9,3,0.43830275022018883,0.21860623493486883,0.21969651528532,1.4186400725348716,4.1314980804054375,Performance checking and troubleshooting,Clarification and specification questions
Ugx-rWKsRCBaZOiW_SR4AaABAg,UUalCAU4W8g,3,9,0.5895358920147857,0.13398259571675072,0.455553296298035,1.2958998195335862,3.6542826901397127,Clarification and specification questions,Performance checking and troubleshooting
Ugwe6v-DJEPy1YzMRsh4AaABAg,UUalCAU4W8g,7,14,0.887589710421998,0.042890382402077064,0.8446993280199209,0.5265059638337133,1.6930065361484534,"Alternative methods, challenges and ""why"" questions",Thermostat wiring and smart heating controls
UgwuEi4gGOj61f-Ws_x4AaABAg,UUalCAU4W8g,3,5,0.9994537864686112,0.0004483772416319067,0.9990054092269792,0.004906242755373843,1.004918298071734,Clarification and specification questions,Heat pumps and heating systems
Ugx473BjdY3JVGLFFjZ4AaABAg,UUalCAU4W8g,9,1,0.5307423548605218,0.15029333396450184,0.38044902089601995,1.5610647388949708,4.7638908456332425,Performance checking and troubleshooting,Situated household retrofit experience and building context
UgwkmYm8XMa-UIMwPpN4AaABAg,UUalCAU4W8g,1,16,1.0,0.0,1.0,-0.0,1.0,Situated household retrofit experience and building context,"Prospective choices, recommendations and alternatives"
UgxuP_rsROlBsIPYARp4AaABAg,UUalCAU4W8g,16,2,0.4105665168154926,0.3511559570585249,0.059410559756967685,1.4652165300654296,4.328480384978083,"Prospective choices, recommendations and alternatives",Spray foam and foam insulation
Ugw1yUbxoGZQLe06It14AaABAg,UUalCAU4W8g,8,15,0.3193777439955497,0.20260687174370945,0.11677087225184024,1.860141489735679,6.42464572854953,"Solar PV, batteries and power systems",Vapour barriers and moisture control
UgzveFjSnVjmJ2gQvwZ4AaABAg,UUalCAU4W8g,2,3,0.45471255663014815,0.22513858377039056,0.22957397285975759,1.3680649851132003,3.9277430960727537,Spray foam and foam insulation,Clarification and specification questions
UgzFVpilF9uXtVQ1gm14AaABAg,UUalCAU4W8g,15,13,0.5671607949765527,0.09830389267510914,0.46885690230144356,1.4726406264869574,4.360735023338803,Vapour barriers and moisture control,"Wall, cavity and floor insulation"
UgzjeXAp_4hMsBaQwel4AaABAg,UUalCAU4W8g,13,6,0.5130032505083418,0.25527045093643363,0.2577327995719082,1.3383599607319003,3.8127852573399594,"Wall, cavity and floor insulation","Praise, gratitude and social endorsement"
UgwMYBszceJ6H5E5hdx4AaABAg,UUalCAU4W8g,12,15,0.40623056844583894,0.3533260205798863,0.05290454786595261,1.3652562156532508,3.916726450070095,Roof and attic ventilation and airflow,Vapour barriers and moisture control
UgzokD-y9cqTYGYPO0F4AaABAg,UUalCAU4W8g,4,16,1.0,0.0,1.0,-0.0,1.0,"Implementation, cost and how-to questions","Prospective choices, recommendations and alternatives"
Ugwq_2RnFoOKYDaDT2h4AaABAg,UUalCAU4W8g,1,13,0.6256443400367131,0.37435565996328685,0.25128868007342625,0.6612332068488552,1.9371798053801375,Situated household retrofit experience and building context,"Wall, cavity and floor insulation"
UgzAg7WkcKDzwnB0NCl4AaABAg,UUalCAU4W8g,1,16,0.6879306428654915,0.3120693571345084,0.37586128573098315,0.620746399309662,1.860316062397838,Situated household retrofit experience and building context,"Prospective choices, recommendations and alternatives"
UgwQHp2VQZutdHRgOlh4AaABAg,UUalCAU4W8g,1,12,0.364816297708402,0.34728650707842956,0.017529790629972453,1.295079459961523,3.651286093667188,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgzYoMKZp87IHtV6E_54AaABAg,UUalCAU4W8g,12,6,0.42493156854739683,0.36020412310628275,0.06472744544111408,1.338873716068378,3.8147445993808793,Roof and attic ventilation and airflow,"Praise, gratitude and social endorsement"
UgyBwW9okuMNTyVtHyJ4AaABAg,UUalCAU4W8g,13,1,0.7189844376265014,0.27920709166678426,0.4397773459597172,0.6048379738807074,1.830955522233064,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgzyV7inA8Z8dhrItzR4AaABAg,UUalCAU4W8g,13,1,0.7189844376265014,0.27920709166678426,0.4397773459597172,0.6048379738807074,1.830955522233064,"Wall, cavity and floor insulation",Situated household retrofit experience and building context
UgxBMh9ycg9Y44c3Wop4AaABAg,UUalCAU4W8g,4,13,0.38838710579234687,0.3215118794785048,0.06687522631384207,1.2287079379117918,3.416811949823342,"Implementation, cost and how-to questions","Wall, cavity and floor insulation"
UgzS8eaddvYGOl4nx054AaABAg,UUalCAU4W8g,15,12,0.48997320903539604,0.2115284490712787,0.2784447599641173,1.451756584483777,4.270609616941233,Vapour barriers and moisture control,Roof and attic ventilation and airflow
UgyWnnxIG3TblPYbdSZ4AaABAg,UUalCAU4W8g,2,16,0.42590707067393857,0.32966396518506913,0.09624310548886944,1.1856427307084771,3.272789668033561,Spray foam and foam insulation,"Prospective choices, recommendations and alternatives"
UgxAbSlPjuaRIaEx-pB4AaABAg,UUalCAU4W8g,13,2,0.47542583996931453,0.42848287812027425,0.04694296184904029,0.9417310402419155,2.5644166868896123,"Wall, cavity and floor insulation",Spray foam and foam insulation
UgzFOfgYabfbpueV0tp4AaABAg,UUalCAU4W8g,9,4,0.31051844334731754,0.2834332804741422,0.02708516287317536,1.5892473312891442,4.900059418605819,Performance checking and troubleshooting,"Implementation, cost and how-to questions"
Ugxohf6mTgCWuRO9BA54AaABAg,UUalCAU4W8g,1,12,0.9330588758981838,0.035559280039617266,0.8974995958585665,0.3125322227858872,1.3668819852097243,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgzVUMC9WbHXvKxd13V4AaABAg,UUalCAU4W8g,4,9,0.6550866042285367,0.2196807632606035,0.4354058409679332,1.0097928706204902,2.7450323792749116,"Implementation, cost and how-to questions",Performance checking and troubleshooting
UgwqgSXnv_dw3muogUd4AaABAg,UUalCAU4W8g,16,13,0.5689883663785206,0.3573600783091761,0.21162828806934447,0.9305519757685066,2.535908551443649,"Prospective choices, recommendations and alternatives","Wall, cavity and floor insulation"
UgyucI1DJhOPf56IDXZ4AaABAg,UUalCAU4W8g,16,1,0.46720424685359924,0.17706853152124113,0.2901357153323581,1.4943229935720523,4.4563185750476215,"Prospective choices, recommendations and alternatives",Situated household retrofit experience and building context
UgxPjS3kOsXDgujoBeF4AaABAg,UUalCAU4W8g,2,1,0.6466267338420932,0.3093573035829229,0.33726943025917033,0.8285500022200898,2.289995842861299,Spray foam and foam insulation,Situated household retrofit experience and building context
UgydWWkGOJ4TTB1Zb3R4AaABAg,UUalCAU4W8g,2,8,0.5993048360505839,0.12930168468635048,0.47000315136423343,1.3769641689912007,3.962852796238618,Spray foam and foam insulation,"Solar PV, batteries and power systems"
UgyqDesn_HJnN-5NrHh4AaABAg,UUalCAU4W8g,1,12,0.35105452679459853,0.29882896217275773,0.0522255646218408,1.487201761792185,4.424696824131812,Situated household retrofit experience and building context,Roof and attic ventilation and airflow
UgzOz4q1iEQCAe37qXt4AaABAg,UUalCAU4W8g,13,5,0.6252943705962073,0.2904453854913489,0.3348489851048584,0.9169051340765402,2.5015364774651982,"Wall, cavity and floor insulation",Heat pumps and heating systems
UgyrS1jVYYx9Quw36tp4AaABAg,UUalCAU4W8g,2,1,0.6044570725837807,0.11716487147074989,0.4872922011130308,1.3109702759413029,3.7097714685233876,Spray foam and foam insulation,Situated household retrofit experience and building context
UgyPLh41DmY6e4nHS114AaABAg,UUalCAU4W8g,2,16,1.0,0.0,1.0,-0.0,1.0,Spray foam and foam insulation,"Prospective choices, recommendations and alternatives"
UgwiCOkWLm8N6cTg6Yh4AaABAg,UUalCAU4W8g,15,1,0.6090281775093832,0.10083164552031634,0.5081965319890669,1.288935650811423,3.6289220592815825,Vapour barriers and moisture control,Situated household retrofit experience and building context
UgyN38j6FtlhJ753qHt4AaABAg,UUalCAU4W8g,1,13,0.22112961643575704,0.19595088277841669,0.025178733657340358,1.8826931021119937,6.571177906951976,Situated household retrofit experience and building context,"Wall, cavity and floor insulation"
UgwmM7E-0KczE0vfCOR4AaABAg,UUalCAU4W8g,11,13,0.5027551451551406,0.3657999403291583,0.13695520482598234,1.0353637721224873,2.816130479078737,"Product sourcing, access and location questions","Wall, cavity and floor insulation"
UgwZRagb12bjZzHVOyt4AaABAg,UUalCAU4W8g,16,1,0.886764685213152,0.09399881721033905,0.7927658680028129,0.40991352922387736,1.5066874950427225,"Prospective choices, recommendations and alternatives",Situated household retrofit experience and building context
UgwHIxJq6j-nKepWE814AaABAg,UUalCAU4W8g,2,15,0.8461559806823897,0.034766035552359735,0.81138994513003,0.7306438808540531,2.076417142586466,Spray foam and foam insulation,Vapour barriers and moisture control
Ugy5CnC0aGgDd-Z__h54AaABAg,UUalCAU4W8g,11,13,0.9512773234786555,0.018429406217909047,0.9328479172607465,0.24741614295880981,1.2807119611649305,"Product sourcing, access and location questions","Wall, cavity and floor insulation"
